Date,City,Type,Observations
31-03-2018,Auckland,Sentences,1930
31-03-2018,Auckland,Orders,622
31-03-2018,Auckland,Total,2552
31-03-2018,Bay of Plenty,Sentences,1772
31-03-2018,Bay of Plenty,Orders,474
31-03-2018,Bay of Plenty,Total,2246
31-03-2018,Canterbury,Sentences,2710
31-03-2018,Canterbury,Orders,799
31-03-2018,Canterbury,Total,3509
31-03-2018,East Coast,Sentences,1982
31-03-2018,East Coast,Orders,567
31-03-2018,East Coast,Total,2549
31-03-2018,Manukau,Sentences,3547
31-03-2018,Manukau,Orders,947
31-03-2018,Manukau,Total,4494
31-03-2018,Nelson/ West Coast,Sentences,1076
31-03-2018,Nelson/ West Coast,Orders,178
31-03-2018,Nelson/ West Coast,Total,1254
31-03-2018,Otago / Southland Region,Sentences,1050
31-03-2018,Otago / Southland Region,Orders,325
31-03-2018,Otago / Southland Region,Total,1375
31-03-2018,Waikato,Sentences,2833
31-03-2018,Waikato,Orders,750
31-03-2018,Waikato,Total,3583
31-03-2018,Wairarapa/ Manawatu,Sentences,1443
31-03-2018,Wairarapa/ Manawatu,Orders,428
31-03-2018,Wairarapa/ Manawatu,Total,1871
31-03-2018,Wellington,Sentences,1908
31-03-2018,Wellington,Orders,433
31-03-2018,Wellington,Total,2341
31-03-2018,Whanganui/ Taranaki,Sentences,1256
31-03-2018,Whanganui/ Taranaki,Orders,368
31-03-2018,Whanganui/ Taranaki,Total,1624
30-06-2018,Auckland,Sentences,2018
30-06-2018,Auckland,Orders,626
30-06-2018,Auckland,Total,2644
30-06-2018,Bay of Plenty,Sentences,1773
30-06-2018,Bay of Plenty,Orders,436
30-06-2018,Bay of Plenty,Total,2209
30-06-2018,Canterbury,Sentences,2683
30-06-2018,Canterbury,Orders,802
30-06-2018,Canterbury,Total,3485
30-06-2018,East Coast,Sentences,2122
30-06-2018,East Coast,Orders,567
30-06-2018,East Coast,Total,2689
30-06-2018,Manukau,Sentences,3513
30-06-2018,Manukau,Orders,1000
30-06-2018,Manukau,Total,4513
30-06-2018,Nelson/ West Coast,Sentences,1066
30-06-2018,Nelson/ West Coast,Orders,171
30-06-2018,Nelson/ West Coast,Total,1237
30-06-2018,Otago / Southland Region,Sentences,1079
30-06-2018,Otago / Southland Region,Orders,314
30-06-2018,Otago / Southland Region,Total,1393
30-06-2018,Waikato,Sentences,2933
30-06-2018,Waikato,Orders,797
30-06-2018,Waikato,Total,3730
30-06-2018,Wairarapa/ Manawatu,Sentences,1465
30-06-2018,Wairarapa/ Manawatu,Orders,417
30-06-2018,Wairarapa/ Manawatu,Total,1882
30-06-2018,Wellington,Sentences,1972
30-06-2018,Wellington,Orders,437
30-06-2018,Wellington,Total,2409
30-06-2018,Whanganui/ Taranaki,Sentences,1196
30-06-2018,Whanganui/ Taranaki,Orders,363
30-06-2018,Whanganui/ Taranaki,Total,1559
30-09-2018,Auckland,Sentences,2105
30-09-2018,Auckland,Orders,647
30-09-2018,Auckland,Total,2752
30-09-2018,Bay of Plenty,Sentences,1601
30-09-2018,Bay of Plenty,Orders,379
30-09-2018,Bay of Plenty,Total,1980
30-09-2018,Canterbury,Sentences,2754
30-09-2018,Canterbury,Orders,832
30-09-2018,Canterbury,Total,3586
30-09-2018,East Coast,Sentences,2173
30-09-2018,East Coast,Orders,565
30-09-2018,East Coast,Total,2738
30-09-2018,Manukau,Sentences,3652
30-09-2018,Manukau,Orders,1056
30-09-2018,Manukau,Total,4708
30-09-2018,Nelson/ West Coast,Sentences,1108
30-09-2018,Nelson/ West Coast,Orders,195
30-09-2018,Nelson/ West Coast,Total,1303
30-09-2018,Otago / Southland Region,Sentences,1112
30-09-2018,Otago / Southland Region,Orders,303
30-09-2018,Otago / Southland Region,Total,1415
30-09-2018,Waikato,Sentences,2961
30-09-2018,Waikato,Orders,793
30-09-2018,Waikato,Total,3754
30-09-2018,Wairarapa/ Manawatu,Sentences,1518
30-09-2018,Wairarapa/ Manawatu,Orders,429
30-09-2018,Wairarapa/ Manawatu,Total,1947
30-09-2018,Wellington,Sentences,1987
30-09-2018,Wellington,Orders,401
30-09-2018,Wellington,Total,2388
30-09-2018,Whanganui/ Taranaki,Sentences,1198
30-09-2018,Whanganui/ Taranaki,Orders,375
30-09-2018,Whanganui/ Taranaki,Total,1573
31-12-2018,Auckland,Sentences,2082
31-12-2018,Auckland,Orders,687
31-12-2018,Auckland,Total,2769
31-12-2018,Bay of Plenty,Sentences,1703
31-12-2018,Bay of Plenty,Orders,431
31-12-2018,Bay of Plenty,Total,2134
31-12-2018,Canterbury,Sentences,2564
31-12-2018,Canterbury,Orders,816
31-12-2018,Canterbury,Total,3380
31-12-2018,East Coast,Sentences,2092
31-12-2018,East Coast,Orders,559
31-12-2018,East Coast,Total,2651
31-12-2018,Manukau,Sentences,3680
31-12-2018,Manukau,Orders,1059
31-12-2018,Manukau,Total,4739
31-12-2018,Nelson/ West Coast,Sentences,1096
31-12-2018,Nelson/ West Coast,Orders,181
31-12-2018,Nelson/ West Coast,Total,1277
31-12-2018,Otago / Southland Region,Sentences,1133
31-12-2018,Otago / Southland Region,Orders,330
31-12-2018,Otago / Southland Region,Total,1463
31-12-2018,Waikato,Sentences,2945
31-12-2018,Waikato,Orders,857
31-12-2018,Waikato,Total,3802
31-12-2018,Wairarapa/ Manawatu,Sentences,1464
31-12-2018,Wairarapa/ Manawatu,Orders,432
31-12-2018,Wairarapa/ Manawatu,Total,1896
31-12-2018,Wellington,Sentences,1969
31-12-2018,Wellington,Orders,439
31-12-2018,Wellington,Total,2408
31-12-2018,Whanganui/ Taranaki,Sentences,1251
31-12-2018,Whanganui/ Taranaki,Orders,364
31-12-2018,Whanganui/ Taranaki,Total,1615
31-03-2019,Auckland,Sentences,2005
31-03-2019,Auckland,Orders,669
31-03-2019,Auckland,Total,2674
31-03-2019,Bay of Plenty,Sentences,1667
31-03-2019,Bay of Plenty,Orders,431
31-03-2019,Bay of Plenty,Total,2098
31-03-2019,Canterbury,Sentences,2557
31-03-2019,Canterbury,Orders,718
31-03-2019,Canterbury,Total,3275
31-03-2019,East Coast,Sentences,1999
31-03-2019,East Coast,Orders,508
31-03-2019,East Coast,Total,2507
31-03-2019,Manukau,Sentences,3589
31-03-2019,Manukau,Orders,1040
31-03-2019,Manukau,Total,4629
31-03-2019,Nelson/ West Coast,Sentences,1096
31-03-2019,Nelson/ West Coast,Orders,163
31-03-2019,Nelson/ West Coast,Total,1259
31-03-2019,Otago / Southland Region,Sentences,1060
31-03-2019,Otago / Southland Region,Orders,318
31-03-2019,Otago / Southland Region,Total,1378
31-03-2019,Waikato,Sentences,2889
31-03-2019,Waikato,Orders,826
31-03-2019,Waikato,Total,3715
31-03-2019,Wairarapa/ Manawatu,Sentences,1489
31-03-2019,Wairarapa/ Manawatu,Orders,427
31-03-2019,Wairarapa/ Manawatu,Total,1916
31-03-2019,Wellington,Sentences,1903
31-03-2019,Wellington,Orders,424
31-03-2019,Wellington,Total,2327
31-03-2019,Whanganui/ Taranaki,Sentences,1226
31-03-2019,Whanganui/ Taranaki,Orders,357
31-03-2019,Whanganui/ Taranaki,Total,1583
30-06-2019,Auckland,Sentences,2037
30-06-2019,Auckland,Orders,661
30-06-2019,Auckland,Total,2698
30-06-2019,Bay of Plenty,Sentences,1716
30-06-2019,Bay of Plenty,Orders,415
30-06-2019,Bay of Plenty,Total,2131
30-06-2019,Canterbury,Sentences,2542
30-06-2019,Canterbury,Orders,673
30-06-2019,Canterbury,Total,3215
30-06-2019,East Coast,Sentences,1958
30-06-2019,East Coast,Orders,489
30-06-2019,East Coast,Total,2447
30-06-2019,Manukau,Sentences,3566
30-06-2019,Manukau,Orders,974
30-06-2019,Manukau,Total,4540
30-06-2019,Nelson/ West Coast,Sentences,1110
30-06-2019,Nelson/ West Coast,Orders,177
30-06-2019,Nelson/ West Coast,Total,1287
30-06-2019,Otago / Southland Region,Sentences,1024
30-06-2019,Otago / Southland Region,Orders,283
30-06-2019,Otago / Southland Region,Total,1307
30-06-2019,Waikato,Sentences,2977
30-06-2019,Waikato,Orders,827
30-06-2019,Waikato,Total,3804
30-06-2019,Wairarapa/ Manawatu,Sentences,1527
30-06-2019,Wairarapa/ Manawatu,Orders,436
30-06-2019,Wairarapa/ Manawatu,Total,1963
30-06-2019,Wellington,Sentences,1837
30-06-2019,Wellington,Orders,428
30-06-2019,Wellington,Total,2265
30-06-2019,Whanganui/ Taranaki,Sentences,1271
30-06-2019,Whanganui/ Taranaki,Orders,357
30-06-2019,Whanganui/ Taranaki,Total,1628
30-09-2019,Auckland,Sentences,1996
30-09-2019,Auckland,Orders,630
30-09-2019,Auckland,Total,2626
30-09-2019,Bay of Plenty,Sentences,1640
30-09-2019,Bay of Plenty,Orders,395
30-09-2019,Bay of Plenty,Total,2035
30-09-2019,Canterbury,Sentences,2435
30-09-2019,Canterbury,Orders,675
30-09-2019,Canterbury,Total,3110
30-09-2019,East Coast,Sentences,1991
30-09-2019,East Coast,Orders,484
30-09-2019,East Coast,Total,2475
30-09-2019,Manukau,Sentences,3514
30-09-2019,Manukau,Orders,946
30-09-2019,Manukau,Total,4460
30-09-2019,Nelson/ West Coast,Sentences,1057
30-09-2019,Nelson/ West Coast,Orders,186
30-09-2019,Nelson/ West Coast,Total,1243
30-09-2019,Otago / Southland Region,Sentences,1015
30-09-2019,Otago / Southland Region,Orders,274
30-09-2019,Otago / Southland Region,Total,1289
30-09-2019,Waikato,Sentences,2958
30-09-2019,Waikato,Orders,849
30-09-2019,Waikato,Total,3807
30-09-2019,Wairarapa/ Manawatu,Sentences,1574
30-09-2019,Wairarapa/ Manawatu,Orders,428
30-09-2019,Wairarapa/ Manawatu,Total,2002
30-09-2019,Wellington,Sentences,1894
30-09-2019,Wellington,Orders,418
30-09-2019,Wellington,Total,2312
30-09-2019,Whanganui/ Taranaki,Sentences,1241
30-09-2019,Whanganui/ Taranaki,Orders,391
30-09-2019,Whanganui/ Taranaki,Total,1632
31-12-2019,Auckland,Sentences,1987
31-12-2019,Auckland,Orders,637
31-12-2019,Auckland,Total,2624
31-12-2019,Bay of Plenty,Sentences,1543
31-12-2019,Bay of Plenty,Orders,399
31-12-2019,Bay of Plenty,Total,1942
31-12-2019,Canterbury,Sentences,2451
31-12-2019,Canterbury,Orders,682
31-12-2019,Canterbury,Total,3133
31-12-2019,East Coast,Sentences,1965
31-12-2019,East Coast,Orders,485
31-12-2019,East Coast,Total,2450
31-12-2019,Manukau,Sentences,3458
31-12-2019,Manukau,Orders,970
31-12-2019,Manukau,Total,4428
31-12-2019,Nelson/ West Coast,Sentences,1024
31-12-2019,Nelson/ West Coast,Orders,167
31-12-2019,Nelson/ West Coast,Total,1191
31-12-2019,Otago / Southland Region,Sentences,972
31-12-2019,Otago / Southland Region,Orders,279
31-12-2019,Otago / Southland Region,Total,1251
31-12-2019,Waikato,Sentences,2782
31-12-2019,Waikato,Orders,850
31-12-2019,Waikato,Total,3632
31-12-2019,Wairarapa/ Manawatu,Sentences,1578
31-12-2019,Wairarapa/ Manawatu,Orders,418
31-12-2019,Wairarapa/ Manawatu,Total,1996
31-12-2019,Wellington,Sentences,1837
31-12-2019,Wellington,Orders,444
31-12-2019,Wellington,Total,2281
31-12-2019,Whanganui/ Taranaki,Sentences,1238
31-12-2019,Whanganui/ Taranaki,Orders,392
31-12-2019,Whanganui/ Taranaki,Total,1630
31-03-2020,Auckland,Sentences,1910
31-03-2020,Auckland,Orders,622
31-03-2020,Auckland,Total,2532
31-03-2020,Bay of Plenty,Sentences,1452
31-03-2020,Bay of Plenty,Orders,406
31-03-2020,Bay of Plenty,Total,1858
31-03-2020,Canterbury,Sentences,2493
31-03-2020,Canterbury,Orders,722
31-03-2020,Canterbury,Total,3215
31-03-2020,East Coast,Sentences,1917
31-03-2020,East Coast,Orders,512
31-03-2020,East Coast,Total,2429
31-03-2020,Manukau,Sentences,3255
31-03-2020,Manukau,Orders,950
31-03-2020,Manukau,Total,4205
31-03-2020,Nelson/ West Coast,Sentences,1011
31-03-2020,Nelson/ West Coast,Orders,155
31-03-2020,Nelson/ West Coast,Total,1166
31-03-2020,Otago / Southland Region,Sentences,910
31-03-2020,Otago / Southland Region,Orders,262
31-03-2020,Otago / Southland Region,Total,1172
31-03-2020,Waikato,Sentences,2682
31-03-2020,Waikato,Orders,834
31-03-2020,Waikato,Total,3516
31-03-2020,Wairarapa/ Manawatu,Sentences,1505
31-03-2020,Wairarapa/ Manawatu,Orders,418
31-03-2020,Wairarapa/ Manawatu,Total,1923
31-03-2020,Wellington,Sentences,1794
31-03-2020,Wellington,Orders,426
31-03-2020,Wellington,Total,2220
31-03-2020,Whanganui/ Taranaki,Sentences,1264
31-03-2020,Whanganui/ Taranaki,Orders,366
31-03-2020,Whanganui/ Taranaki,Total,1630
30-06-2020,Auckland,Sentences,1776
30-06-2020,Auckland,Orders,648
30-06-2020,Auckland,Total,2424
30-06-2020,Bay of Plenty,Sentences,1403
30-06-2020,Bay of Plenty,Orders,402
30-06-2020,Bay of Plenty,Total,1805
30-06-2020,Canterbury,Sentences,2335
30-06-2020,Canterbury,Orders,806
30-06-2020,Canterbury,Total,3141
30-06-2020,East Coast,Sentences,1776
30-06-2020,East Coast,Orders,508
30-06-2020,East Coast,Total,2284
30-06-2020,Manukau,Sentences,3123
30-06-2020,Manukau,Orders,931
30-06-2020,Manukau,Total,4054
30-06-2020,Nelson/ West Coast,Sentences,959
30-06-2020,Nelson/ West Coast,Orders,163
30-06-2020,Nelson/ West Coast,Total,1122
30-06-2020,Otago / Southland Region,Sentences,915
30-06-2020,Otago / Southland Region,Orders,287
30-06-2020,Otago / Southland Region,Total,1202
30-06-2020,Waikato,Sentences,2540
30-06-2020,Waikato,Orders,829
30-06-2020,Waikato,Total,3369
30-06-2020,Wairarapa/ Manawatu,Sentences,1393
30-06-2020,Wairarapa/ Manawatu,Orders,422
30-06-2020,Wairarapa/ Manawatu,Total,1815
30-06-2020,Wellington,Sentences,1777
30-06-2020,Wellington,Orders,420
30-06-2020,Wellington,Total,2197
30-06-2020,Whanganui/ Taranaki,Sentences,1223
30-06-2020,Whanganui/ Taranaki,Orders,366
30-06-2020,Whanganui/ Taranaki,Total,1589
30-09-2020,Auckland,Sentences,2064
30-09-2020,Auckland,Orders,670
30-09-2020,Auckland,Total,2734
30-09-2020,Bay of Plenty,Sentences,1451
30-09-2020,Bay of Plenty,Orders,374
30-09-2020,Bay of Plenty,Total,1825
30-09-2020,Canterbury,Sentences,2589
30-09-2020,Canterbury,Orders,810
30-09-2020,Canterbury,Total,3399
30-09-2020,East Coast,Sentences,1956
30-09-2020,East Coast,Orders,521
30-09-2020,East Coast,Total,2477
30-09-2020,Manukau,Sentences,3262
30-09-2020,Manukau,Orders,949
30-09-2020,Manukau,Total,4211
30-09-2020,Nelson/ West Coast,Sentences,1134
30-09-2020,Nelson/ West Coast,Orders,154
30-09-2020,Nelson/ West Coast,Total,1288
30-09-2020,Otago / Southland Region,Sentences,1096
30-09-2020,Otago / Southland Region,Orders,304
30-09-2020,Otago / Southland Region,Total,1400
30-09-2020,Waikato,Sentences,2815
30-09-2020,Waikato,Orders,839
30-09-2020,Waikato,Total,3654
30-09-2020,Wairarapa/ Manawatu,Sentences,1449
30-09-2020,Wairarapa/ Manawatu,Orders,414
30-09-2020,Wairarapa/ Manawatu,Total,1863
30-09-2020,Wellington,Sentences,1853
30-09-2020,Wellington,Orders,426
30-09-2020,Wellington,Total,2279
30-09-2020,Whanganui/ Taranaki,Sentences,1338
30-09-2020,Whanganui/ Taranaki,Orders,368
30-09-2020,Whanganui/ Taranaki,Total,1706
31-12-2020,Auckland,Sentences,2176
31-12-2020,Auckland,Orders,653
31-12-2020,Auckland,Total,2829
31-12-2020,Bay of Plenty,Sentences,1520
31-12-2020,Bay of Plenty,Orders,403
31-12-2020,Bay of Plenty,Total,1923
31-12-2020,Canterbury,Sentences,2599
31-12-2020,Canterbury,Orders,776
31-12-2020,Canterbury,Total,3375
31-12-2020,East Coast,Sentences,1933
31-12-2020,East Coast,Orders,507
31-12-2020,East Coast,Total,2440
31-12-2020,Manukau,Sentences,3310
31-12-2020,Manukau,Orders,930
31-12-2020,Manukau,Total,4240
31-12-2020,Nelson/ West Coast,Sentences,1136
31-12-2020,Nelson/ West Coast,Orders,153
31-12-2020,Nelson/ West Coast,Total,1289
31-12-2020,Otago / Southland Region,Sentences,1050
31-12-2020,Otago / Southland Region,Orders,315
31-12-2020,Otago / Southland Region,Total,1365
31-12-2020,Waikato,Sentences,2881
31-12-2020,Waikato,Orders,827
31-12-2020,Waikato,Total,3708
31-12-2020,Wairarapa/ Manawatu,Sentences,1493
31-12-2020,Wairarapa/ Manawatu,Orders,402
31-12-2020,Wairarapa/ Manawatu,Total,1895
31-12-2020,Wellington,Sentences,1839
31-12-2020,Wellington,Orders,418
31-12-2020,Wellington,Total,2257
31-12-2020,Whanganui/ Taranaki,Sentences,1303
31-12-2020,Whanganui/ Taranaki,Orders,369
31-12-2020,Whanganui/ Taranaki,Total,1672
31-03-2021,Auckland,Sentences,2174
31-03-2021,Auckland,Orders,621
31-03-2021,Auckland,Total,2795
31-03-2021,Bay of Plenty,Sentences,1625
31-03-2021,Bay of Plenty,Orders,371
31-03-2021,Bay of Plenty,Total,1996
31-03-2021,Canterbury,Sentences,2658
31-03-2021,Canterbury,Orders,698
31-03-2021,Canterbury,Total,3356
31-03-2021,East Coast,Sentences,1960
31-03-2021,East Coast,Orders,470
31-03-2021,East Coast,Total,2430
31-03-2021,Manukau,Sentences,3291
31-03-2021,Manukau,Orders,895
31-03-2021,Manukau,Total,4186
31-03-2021,Nelson/ West Coast,Sentences,1159
31-03-2021,Nelson/ West Coast,Orders,158
