Date,City,Type,Observations
31-03-2021,Nelson/ West Coast,Total,1317
31-03-2021,Otago / Southland Region,Sentences,931
31-03-2021,Otago / Southland Region,Orders,309
31-03-2021,Otago / Southland Region,Total,1240
31-03-2021,Waikato,Sentences,2978
31-03-2021,Waikato,Orders,782
31-03-2021,Waikato,Total,3760
31-03-2021,Wairarapa/ Manawatu,Sentences,1473
31-03-2021,Wairarapa/ Manawatu,Orders,398
31-03-2021,Wairarapa/ Manawatu,Total,1871
31-03-2021,Wellington,Sentences,1835
31-03-2021,Wellington,Orders,407
31-03-2021,Wellington,Total,2242
31-03-2021,Whanganui/ Taranaki,Sentences,1340
31-03-2021,Whanganui/ Taranaki,Orders,341
31-03-2021,Whanganui/ Taranaki,Total,1681
30-06-2021,Auckland,Sentences,2282
30-06-2021,Auckland,Orders,669
30-06-2021,Auckland,Total,2951
30-06-2021,Bay of Plenty,Sentences,1713
30-06-2021,Bay of Plenty,Orders,369
30-06-2021,Bay of Plenty,Total,2082
30-06-2021,Canterbury,Sentences,2767
30-06-2021,Canterbury,Orders,687
30-06-2021,Canterbury,Total,3454
30-06-2021,East Coast,Sentences,1962
30-06-2021,East Coast,Orders,467
30-06-2021,East Coast,Total,2429
30-06-2021,Manukau,Sentences,3463
30-06-2021,Manukau,Orders,829
30-06-2021,Manukau,Total,4292
30-06-2021,Nelson/ West Coast,Sentences,1172
30-06-2021,Nelson/ West Coast,Orders,161
30-06-2021,Nelson/ West Coast,Total,1333
30-06-2021,Otago / Southland Region,Sentences,927
30-06-2021,Otago / Southland Region,Orders,318
30-06-2021,Otago / Southland Region,Total,1245
30-06-2021,Waikato,Sentences,2871
30-06-2021,Waikato,Orders,765
30-06-2021,Waikato,Total,3636
30-06-2021,Wairarapa/ Manawatu,Sentences,1471
30-06-2021,Wairarapa/ Manawatu,Orders,409
30-06-2021,Wairarapa/ Manawatu,Total,1880
30-06-2021,Wellington,Sentences,1804
30-06-2021,Wellington,Orders,397
30-06-2021,Wellington,Total,2201
30-06-2021,Whanganui/ Taranaki,Sentences,1318
30-06-2021,Whanganui/ Taranaki,Orders,355
30-06-2021,Whanganui/ Taranaki,Total,1673
30-09-2021,Auckland,Sentences,2078
30-09-2021,Auckland,Orders,630
30-09-2021,Auckland,Total,2708
30-09-2021,Bay of Plenty,Sentences,1645
30-09-2021,Bay of Plenty,Orders,365
30-09-2021,Bay of Plenty,Total,2010
30-09-2021,Canterbury,Sentences,2754
30-09-2021,Canterbury,Orders,675
30-09-2021,Canterbury,Total,3429
30-09-2021,East Coast,Sentences,1965
30-09-2021,East Coast,Orders,443
30-09-2021,East Coast,Total,2408
30-09-2021,Manukau,Sentences,3191
30-09-2021,Manukau,Orders,855
30-09-2021,Manukau,Total,4046
30-09-2021,Nelson/ West Coast,Sentences,1086
30-09-2021,Nelson/ West Coast,Orders,154
30-09-2021,Nelson/ West Coast,Total,1240
30-09-2021,Otago / Southland Region,Sentences,860
30-09-2021,Otago / Southland Region,Orders,286
30-09-2021,Otago / Southland Region,Total,1146
30-09-2021,Waikato,Sentences,2722
30-09-2021,Waikato,Orders,734
30-09-2021,Waikato,Total,3456
30-09-2021,Wairarapa/ Manawatu,Sentences,1364
30-09-2021,Wairarapa/ Manawatu,Orders,411
30-09-2021,Wairarapa/ Manawatu,Total,1775
30-09-2021,Wellington,Sentences,1751
30-09-2021,Wellington,Orders,376
30-09-2021,Wellington,Total,2127
30-09-2021,Whanganui/ Taranaki,Sentences,1225
30-09-2021,Whanganui/ Taranaki,Orders,345
30-09-2021,Whanganui/ Taranaki,Total,1570
31-12-2021,Auckland,Sentences,1738
31-12-2021,Auckland,Orders,652
31-12-2021,Auckland,Total,2390
31-12-2021,Bay of Plenty,Sentences,1550
31-12-2021,Bay of Plenty,Orders,412
31-12-2021,Bay of Plenty,Total,1962
31-12-2021,Canterbury,Sentences,2704
31-12-2021,Canterbury,Orders,674
31-12-2021,Canterbury,Total,3378
31-12-2021,East Coast,Sentences,1884
31-12-2021,East Coast,Orders,422
31-12-2021,East Coast,Total,2306
31-12-2021,Manukau,Sentences,2634
31-12-2021,Manukau,Orders,815
31-12-2021,Manukau,Total,3449
31-12-2021,Nelson/ West Coast,Sentences,1122
31-12-2021,Nelson/ West Coast,Orders,145
31-12-2021,Nelson/ West Coast,Total,1267
31-12-2021,Otago / Southland Region,Sentences,866
31-12-2021,Otago / Southland Region,Orders,274
31-12-2021,Otago / Southland Region,Total,1140
31-12-2021,Waikato,Sentences,2439
31-12-2021,Waikato,Orders,745
31-12-2021,Waikato,Total,3184
31-12-2021,Wairarapa/ Manawatu,Sentences,1272
31-12-2021,Wairarapa/ Manawatu,Orders,391
31-12-2021,Wairarapa/ Manawatu,Total,1663
31-12-2021,Wellington,Sentences,1723
31-12-2021,Wellington,Orders,380
31-12-2021,Wellington,Total,2103
31-12-2021,Whanganui/ Taranaki,Sentences,1169
31-12-2021,Whanganui/ Taranaki,Orders,343
31-12-2021,Whanganui/ Taranaki,Total,1512
31-03-2022,Auckland,Sentences,1778
31-03-2022,Auckland,Orders,617
31-03-2022,Auckland,Total,2395
31-03-2022,Bay of Plenty,Sentences,1559
31-03-2022,Bay of Plenty,Orders,405
31-03-2022,Bay of Plenty,Total,1964
31-03-2022,Canterbury,Sentences,2585
31-03-2022,Canterbury,Orders,674
31-03-2022,Canterbury,Total,3259
31-03-2022,East Coast,Sentences,1830
31-03-2022,East Coast,Orders,447
31-03-2022,East Coast,Total,2277
31-03-2022,Manukau,Sentences,2787
31-03-2022,Manukau,Orders,830
31-03-2022,Manukau,Total,3617
31-03-2022,Nelson/ West Coast,Sentences,1079
31-03-2022,Nelson/ West Coast,Orders,149
31-03-2022,Nelson/ West Coast,Total,1228
31-03-2022,Otago / Southland Region,Sentences,823
31-03-2022,Otago / Southland Region,Orders,262
31-03-2022,Otago / Southland Region,Total,1085
31-03-2022,Waikato,Sentences,2449
31-03-2022,Waikato,Orders,729
31-03-2022,Waikato,Total,3178
31-03-2022,Wairarapa/ Manawatu,Sentences,1136
31-03-2022,Wairarapa/ Manawatu,Orders,346
31-03-2022,Wairarapa/ Manawatu,Total,1482
31-03-2022,Wellington,Sentences,1683
31-03-2022,Wellington,Orders,390
31-03-2022,Wellington,Total,2073
31-03-2022,Whanganui/ Taranaki,Sentences,1084
31-03-2022,Whanganui/ Taranaki,Orders,323
31-03-2022,Whanganui/ Taranaki,Total,1407
30-06-2022,Auckland,Sentences,2064
30-06-2022,Auckland,Orders,589
30-06-2022,Auckland,Total,2653
30-06-2022,Bay of Plenty,Sentences,1747
30-06-2022,Bay of Plenty,Orders,373
30-06-2022,Bay of Plenty,Total,2120
30-06-2022,Canterbury,Sentences,2414
30-06-2022,Canterbury,Orders,633
30-06-2022,Canterbury,Total,3047
30-06-2022,East Coast,Sentences,1905
30-06-2022,East Coast,Orders,428
30-06-2022,East Coast,Total,2333
30-06-2022,Manukau,Sentences,3132
30-06-2022,Manukau,Orders,738
30-06-2022,Manukau,Total,3870
30-06-2022,Nelson/ West Coast,Sentences,1040
30-06-2022,Nelson/ West Coast,Orders,159
30-06-2022,Nelson/ West Coast,Total,1199
30-06-2022,Otago / Southland Region,Sentences,920
30-06-2022,Otago / Southland Region,Orders,300
30-06-2022,Otago / Southland Region,Total,1220
30-06-2022,Waikato,Sentences,2620
30-06-2022,Waikato,Orders,664
30-06-2022,Waikato,Total,3284
30-06-2022,Wairarapa/ Manawatu,Sentences,1137
30-06-2022,Wairarapa/ Manawatu,Orders,354
30-06-2022,Wairarapa/ Manawatu,Total,1491
30-06-2022,Wellington,Sentences,1624
30-06-2022,Wellington,Orders,370
30-06-2022,Wellington,Total,1994
30-06-2022,Whanganui/ Taranaki,Sentences,1108
30-06-2022,Whanganui/ Taranaki,Orders,329
30-06-2022,Whanganui/ Taranaki,Total,1437
30-09-2022,Auckland,Sentences,2125
30-09-2022,Auckland,Orders,552
30-09-2022,Auckland,Total,2677
30-09-2022,Bay of Plenty,Sentences,1802
30-09-2022,Bay of Plenty,Orders,378
30-09-2022,Bay of Plenty,Total,2180
30-09-2022,Canterbury,Sentences,2423
30-09-2022,Canterbury,Orders,661
30-09-2022,Canterbury,Total,3084
30-09-2022,East Coast,Sentences,1898
30-09-2022,East Coast,Orders,406
30-09-2022,East Coast,Total,2304
30-09-2022,Manukau,Sentences,3221
30-09-2022,Manukau,Orders,696
30-09-2022,Manukau,Total,3917
30-09-2022,Nelson/ West Coast,Sentences,1062
30-09-2022,Nelson/ West Coast,Orders,144
30-09-2022,Nelson/ West Coast,Total,1206
30-09-2022,Otago / Southland Region,Sentences,858
30-09-2022,Otago / Southland Region,Orders,265
30-09-2022,Otago / Southland Region,Total,1123
30-09-2022,Waikato,Sentences,2703
30-09-2022,Waikato,Orders,620
30-09-2022,Waikato,Total,3323
30-09-2022,Wairarapa/ Manawatu,Sentences,1119
30-09-2022,Wairarapa/ Manawatu,Orders,330
30-09-2022,Wairarapa/ Manawatu,Total,1449
30-09-2022,Wellington,Sentences,1612
30-09-2022,Wellington,Orders,360
30-09-2022,Wellington,Total,1972
30-09-2022,Whanganui/ Taranaki,Sentences,1197
30-09-2022,Whanganui/ Taranaki,Orders,295
30-09-2022,Whanganui/ Taranaki,Total,1492
31-12-2022,Auckland,Sentences,2227
31-12-2022,Auckland,Orders,542
31-12-2022,Auckland,Total,2769
31-12-2022,Bay of Plenty,Sentences,1786
31-12-2022,Bay of Plenty,Orders,411
31-12-2022,Bay of Plenty,Total,2197
31-12-2022,Canterbury,Sentences,2303
31-12-2022,Canterbury,Orders,630
31-12-2022,Canterbury,Total,2933
31-12-2022,East Coast,Sentences,1838
31-12-2022,East Coast,Orders,379
31-12-2022,East Coast,Total,2217
31-12-2022,Manukau,Sentences,3310
31-12-2022,Manukau,Orders,697
31-12-2022,Manukau,Total,4007
31-12-2022,Nelson/ West Coast,Sentences,1018
31-12-2022,Nelson/ West Coast,Orders,154
31-12-2022,Nelson/ West Coast,Total,1172
31-12-2022,Otago / Southland Region,Sentences,759
31-12-2022,Otago / Southland Region,Orders,268
31-12-2022,Otago / Southland Region,Total,1027
31-12-2022,Waikato,Sentences,2702
31-12-2022,Waikato,Orders,613
31-12-2022,Waikato,Total,3315
31-12-2022,Wairarapa/ Manawatu,Sentences,1099
31-12-2022,Wairarapa/ Manawatu,Orders,342
31-12-2022,Wairarapa/ Manawatu,Total,1441
31-12-2022,Wellington,Sentences,1553
31-12-2022,Wellington,Orders,348
31-12-2022,Wellington,Total,1901
31-12-2022,Whanganui/ Taranaki,Sentences,1162
31-12-2022,Whanganui/ Taranaki,Orders,288
31-12-2022,Whanganui/ Taranaki,Total,1450
31-03-2023,Auckland,Sentences,2223
31-03-2023,Auckland,Orders,536
31-03-2023,Auckland,Total,2759
31-03-2023,Bay of Plenty,Sentences,1782
31-03-2023,Bay of Plenty,Orders,399
31-03-2023,Bay of Plenty,Total,2181
31-03-2023,Canterbury,Sentences,2210
31-03-2023,Canterbury,Orders,629
31-03-2023,Canterbury,Total,2839
31-03-2023,East Coast,Sentences,1656
31-03-2023,East Coast,Orders,368
31-03-2023,East Coast,Total,2024
31-03-2023,Manukau,Sentences,3337
31-03-2023,Manukau,Orders,728
31-03-2023,Manukau,Total,4065
31-03-2023,Nelson/ West Coast,Sentences,1063
31-03-2023,Nelson/ West Coast,Orders,152
31-03-2023,Nelson/ West Coast,Total,1215
31-03-2023,Otago / Southland Region,Sentences,813
31-03-2023,Otago / Southland Region,Orders,265
31-03-2023,Otago / Southland Region,Total,1078
31-03-2023,Waikato,Sentences,2576
31-03-2023,Waikato,Orders,643
31-03-2023,Waikato,Total,3219
31-03-2023,Wairarapa/ Manawatu,Sentences,1108
31-03-2023,Wairarapa/ Manawatu,Orders,358
31-03-2023,Wairarapa/ Manawatu,Total,1466
31-03-2023,Wellington,Sentences,1544
31-03-2023,Wellington,Orders,343
31-03-2023,Wellington,Total,1887
31-03-2023,Whanganui/ Taranaki,Sentences,1120
31-03-2023,Whanganui/ Taranaki,Orders,308
31-03-2023,Whanganui/ Taranaki,Total,1428
30-06-2023,Auckland,Sentences,2247
30-06-2023,Auckland,Orders,553
30-06-2023,Auckland,Total,2800
30-06-2023,Bay of Plenty,Sentences,1835
30-06-2023,Bay of Plenty,Orders,403
30-06-2023,Bay of Plenty,Total,2238
30-06-2023,Canterbury,Sentences,2162
30-06-2023,Canterbury,Orders,622
30-06-2023,Canterbury,Total,2784
30-06-2023,East Coast,Sentences,1725
30-06-2023,East Coast,Orders,368
30-06-2023,East Coast,Total,2093
30-06-2023,Manukau,Sentences,3348
30-06-2023,Manukau,Orders,710
30-06-2023,Manukau,Total,4058
30-06-2023,Nelson/ West Coast,Sentences,1137
30-06-2023,Nelson/ West Coast,Orders,140
30-06-2023,Nelson/ West Coast,Total,1277
30-06-2023,Otago / Southland Region,Sentences,821
30-06-2023,Otago / Southland Region,Orders,240
30-06-2023,Otago / Southland Region,Total,1061
30-06-2023,Waikato,Sentences,2463
30-06-2023,Waikato,Orders,631
30-06-2023,Waikato,Total,3094
30-06-2023,Wairarapa/ Manawatu,Sentences,1108
30-06-2023,Wairarapa/ Manawatu,Orders,340
30-06-2023,Wairarapa/ Manawatu,Total,1448
30-06-2023,Wellington,Sentences,1565
30-06-2023,Wellington,Orders,311
30-06-2023,Wellington,Total,1876
30-06-2023,Whanganui/ Taranaki,Sentences,1113
30-06-2023,Whanganui/ Taranaki,Orders,315
30-06-2023,Whanganui/ Taranaki,Total,1428
30-09-2023,Auckland,Sentences,2161
30-09-2023,Auckland,Orders,526
30-09-2023,Auckland,Total,2687
30-09-2023,Bay of Plenty,Sentences,1888
30-09-2023,Bay of Plenty,Orders,392
30-09-2023,Bay of Plenty,Total,2280
30-09-2023,Canterbury,Sentences,2186
30-09-2023,Canterbury,Orders,600
30-09-2023,Canterbury,Total,2786
30-09-2023,East Coast,Sentences,1836
30-09-2023,East Coast,Orders,385
30-09-2023,East Coast,Total,2221
30-09-2023,Manukau,Sentences,3312
30-09-2023,Manukau,Orders,730
30-09-2023,Manukau,Total,4042
30-09-2023,Nelson/ West Coast,Sentences,1129
30-09-2023,Nelson/ West Coast,Orders,138
30-09-2023,Nelson/ West Coast,Total,1267
30-09-2023,Otago / Southland Region,Sentences,942
30-09-2023,Otago / Southland Region,Orders,244
30-09-2023,Otago / Southland Region,Total,1186
30-09-2023,Waikato,Sentences,2463
30-09-2023,Waikato,Orders,624
30-09-2023,Waikato,Total,3087
30-09-2023,Wairarapa/ Manawatu,Sentences,1161
30-09-2023,Wairarapa/ Manawatu,Orders,319
30-09-2023,Wairarapa/ Manawatu,Total,1480
30-09-2023,Wellington,Sentences,1606
30-09-2023,Wellington,Orders,321
30-09-2023,Wellington,Total,1927
30-09-2023,Whanganui/ Taranaki,Sentences,1112
30-09-2023,Whanganui/ Taranaki,Orders,325
30-09-2023,Whanganui/ Taranaki,Total,1437
31-12-2023,Auckland,Sentences,2100
31-12-2023,Auckland,Orders,535
31-12-2023,Auckland,Total,2635
31-12-2023,Bay of Plenty,Sentences,1795
31-12-2023,Bay of Plenty,Orders,353
31-12-2023,Bay of Plenty,Total,2148
31-12-2023,Canterbury,Sentences,2005
31-12-2023,Canterbury,Orders,603
31-12-2023,Canterbury,Total,2608
31-12-2023,East Coast,Sentences,1862
31-12-2023,East Coast,Orders,421
31-12-2023,East Coast,Total,2283
31-12-2023,Manukau,Sentences,3239
31-12-2023,Manukau,Orders,754
31-12-2023,Manukau,Total,3993
31-12-2023,Nelson/ West Coast,Sentences,1079
31-12-2023,Nelson/ West Coast,Orders,150
31-12-2023,Nelson/ West Coast,Total,1229
31-12-2023,Otago / Southland Region,Sentences,916
31-12-2023,Otago / Southland Region,Orders,244
31-12-2023,Otago / Southland Region,Total,1160
31-12-2023,Waikato,Sentences,2464
31-12-2023,Waikato,Orders,661
31-12-2023,Waikato,Total,3125
31-12-2023,Wairarapa/ Manawatu,Sentences,1126
31-12-2023,Wairarapa/ Manawatu,Orders,337
31-12-2023,Wairarapa/ Manawatu,Total,1463
31-12-2023,Wellington,Sentences,1552
31-12-2023,Wellington,Orders,321
31-12-2023,Wellington,Total,1873
31-12-2023,Whanganui/ Taranaki,Sentences,1096
31-12-2023,Whanganui/ Taranaki,Orders,320
31-12-2023,Whanganui/ Taranaki,Total,1416
31-03-2024,Wairarapa/ Manawatu,Sentences,1909
31-03-2024,Wairarapa/ Manawatu,Orders,600
31-03-2024,Wairarapa/ Manawatu,Total,2509
31-03-2024,Auckland,Sentences,4120
31-03-2024,Auckland,Orders,873
31-03-2024,Auckland,Total,4993
31-03-2024,Bay of Plenty,Sentences,2590
31-03-2024,Bay of Plenty,Orders,605
31-03-2024,Bay of Plenty,Total,3195
31-03-2024,Canterbury,Sentences,2163
31-03-2024,Canterbury,Orders,682
31-03-2024,Canterbury,Total,2845
31-03-2024,East Coast,Sentences,1826
31-03-2024,East Coast,Orders,437
31-03-2024,East Coast,Total,2263
31-03-2024,Manukau,Sentences,3186
31-03-2024,Manukau,Orders,806
31-03-2024,Manukau,Total,3992
31-03-2024,Nelson/ West Coast,Sentences,981
31-03-2024,Nelson/ West Coast,Orders,162
31-03-2024,Nelson/ West Coast,Total,1143
31-03-2024,Otago / Southland Region,Sentences,1443
31-03-2024,Otago / Southland Region,Orders,393
31-03-2024,Otago / Southland Region,Total,1836
31-03-2024,Whanganui/ Taranaki,Sentences,1909
31-03-2024,Whanganui/ Taranaki,Orders,600
31-03-2024,Whanganui/ Taranaki,Total,2509
31-03-2024,Waikato,Sentences,3077
31-03-2024,Waikato,Orders,854
31-03-2024,Waikato,Total,3931
31-03-2024,Wellington,Sentences,1841
31-03-2024,Wellington,Orders,375
31-03-2024,Wellington,Total,2216
